province,year,month,ndvi,evi
Logar,2022,11,0.11971487747970408,0.06865566714453632
Nangarhar,2022,11,0.1941822354825663,0.09952641336468529
Nimroz,2022,11,0.07656796714054813,0.0571754348006473
Nuristan,2022,11,0.1284115939094799,0.04576063780388234
Paktya,2022,11,0.18706927759534056,0.09528090601302691
Samangan,2022,11,0.13522349841352094,0.08574113852934556
Sar-e-Pul,2022,11,0.12649767210105803,0.07928509573529961
Takhar,2022,11,0.12474570860478687,0.060154467954314846
Wardak,2022,11,0.1033590612763816,0.06230943070555031
Zabul,2022,11,0.10331622551043845,0.06702813126884917
Khost,2022,12,0.23710457541399282,0.11666414490283343
Paktika,2022,12,0.11619952660327769,0.06956462179263578
Daykundi,2022,12,0.07977766454796968,0.04690037754876505
Panjsher,2022,12,0.020342909663383275,0.00528221523310635
Parwan,2022,12,0.07995649454523711,0.04197707481041795
Uruzgan,2022,12,0.11270264944664815,0.07267594561373425
Badakhshan,2022,12,-0.00036204142853981416,-0.01003204101281583
Badghis,2022,12,0.17076807208655848,0.10012736439332946
Baghlan,2022,12,0.10697496772263107,0.05922675378353654
Balkh,2022,12,0.12876558607934788,0.08059575222941388
Bamyan,2022,12,0.04538508900052106,0.02999547248896575
Farah,2022,12,0.09865174845302113,0.06392182526919082
Faryab,2022,12,0.17029946294650547,0.10598364307445789
Ghazni,2022,12,0.0947005033922078,0.0642777483494178
Ghor,2022,12,0.05911258866705595,0.0359412042056683
Hilmand,2022,12,0.09869304864265875,0.06678263109666123
Hirat,2022,12,0.1112156725890834,0.06452443349774954
Jawzjan,2022,12,0.12393949135412112,0.08508576410149706
Kabul,2022,12,0.11525014813534998,0.06515524136304976
Kandahar,2022,12,0.10257035383101545,0.06976959984863158
Kapisa,2022,12,0.15324632344840008,0.08106341068980383
Kunar,2022,12,0.3815565114531077,0.13436970462633513
Kunduz,2022,12,0.19174648198463884,0.11176801947961346
Laghman,2022,12,0.2118056585662074,0.09501460871475079
Logar,2022,12,0.10729980223880871,0.060514240812331484
Nangarhar,2022,12,0.1748804586170024,0.08597076377507547
Nimroz,2022,12,0.0761307747628835,0.0560105561715614
Nuristan,2022,12,0.10904813358678535,0.03657774968674326
Paktya,2022,12,0.17532727235497253,0.0881178332154079
Samangan,2022,12,0.11616886946233841,0.07636348610879154
Sar-e-Pul,2022,12,0.09815800823336579,0.0567607366815715
Takhar,2022,12,0.11847978886489653,0.05980795937819565
Wardak,2022,12,0.07713730793552386,0.047611318064330554
Zabul,2022,12,0.09492572975230504,0.062042609940388946
Khost,2023,1,0.2203596583386338,0.11469309587380153
Paktika,2023,1,0.09548337403794689,0.058636102047162506
Daykundi,2023,1,0.02872120501084838,0.012844762432491432
Panjsher,2023,1,-0.0017872262009294107,-0.007477166304855857
Parwan,2023,1,0.04480507649783144,0.02278947528399704
Uruzgan,2023,1,0.0853653662384115,0.04958386836278192
Badakhshan,2023,1,-0.008367853096150344,-0.01284893948819892
Badghis,2023,1,0.1033675509560467,0.06453478045129728
Baghlan,2023,1,0.06959840562460767,0.03667576632457473
Balkh,2023,1,0.10164292163499802,0.06632774178953058
Bamyan,2023,1,-0.006527864120646019,-0.008661949650107076
Farah,2023,1,0.09107863453318774,0.05902670648477121
Faryab,2023,1,0.09909644377863364,0.06407020250005799
Ghazni,2023,1,0.018663259595844885,0.011119565030196467
Ghor,2023,1,-0.0025830924861351932,-0.006794232030908069
Hilmand,2023,1,0.09667052414265427,0.06451729122462714
Hirat,2023,1,0.08289270780460026,0.05085056905688231
Jawzjan,2023,1,0.10022018463212863,0.06843117076777787
Kabul,2023,1,0.06533136656430998,0.038665085132018925
Kandahar,2023,1,0.1037703057334614,0.0649142115868928
Kapisa,2023,1,0.12415092525705025,0.07076088944662527
Kunar,2023,1,0.30111565582919886,0.12181274122365775
Kunduz,2023,1,0.1749967473028189,0.10143104352686239
Laghman,2023,1,0.18218115746270763,0.09313647496786699
Logar,2023,1,0.0334132735849038,0.021161519668883112
Nangarhar,2023,1,0.1502033859613326,0.0789795118772545
Nimroz,2023,1,0.07765406255414055,0.05685936735131928
Nuristan,2023,1,0.06430285135184305,0.019767263109054637
Paktya,2023,1,0.08970173706017814,0.052322627441634045
Samangan,2023,1,0.04962321427506111,0.03276564988052102
Sar-e-Pul,2023,1,0.05789865664258047,0.032433627731448554
Takhar,2023,1,0.0778847356428693,0.03582965454386836
Wardak,2023,1,-0.0016408979757033756,-0.004561379098161201
Zabul,2023,1,0.07116354114303193,0.041585663681561524
Khost,2023,2,0.22307913973687732,0.11960667390737258
Paktika,2023,2,0.10558937002500803,0.062407388523129596
Daykundi,2023,2,0.042614868742313,0.02071169286820094
Panjsher,2023,2,-0.014946714944467648,-0.018168416997867927
Parwan,2023,2,0.02823046002320187,0.008902281553009766
Uruzgan,2023,2,0.10760118533549068,0.06945728179571495
Badakhshan,2023,2,-0.005215938606217234,-0.015310507842197953
Badghis,2023,2,0.191247238213649,0.10825616001854535
Baghlan,2023,2,0.12005096970415348,0.06396555703824701
Balkh,2023,2,0.13949397986777004,0.08853858172922874
Bamyan,2023,2,-0.0030319056806927857,-0.008452583704762394
Farah,2023,2,0.09397078442755433,0.06334427756160906
Faryab,2023,2,0.20262032642935662,0.12332886925710884
Ghazni,2023,2,0.033687802713165266,0.0183323114672035
Ghor,2023,2,0.02070050391689339,0.008809179257917804
Hilmand,2023,2,0.10114349816223518,0.07133620826245235
Hirat,2023,2,0.10936794236084267,0.06708986197473533
Jawzjan,2023,2,0.15316978752409804,0.09848957742991567
Kabul,2023,2,0.09518521585010609,0.05129997729736613
Kandahar,2023,2,0.10232604429453676,0.070288881295566
Kapisa,2023,2,0.13575775324196013,0.07199961884567475
Kunar,2023,2,0.31697207474036615,0.12878204661365017
Kunduz,2023,2,0.25562301264426407,0.1470366258270748
Laghman,2023,2,0.1899114536891692,0.09547125883680915
Logar,2023,2,0.05884627554979202,0.03298698503020259
Nangarhar,2023,2,0.17169498794433127,0.09507786455914781
Nimroz,2023,2,0.0737052620096601,0.05614998110516783
Nuristan,2023,2,0.04678395111359188,0.010479057371919422
Paktya,2023,2,0.10556238163752822,0.058638775217387196
Samangan,2023,2,0.11007852993069678,0.07006086454569509
Sar-e-Pul,2023,2,0.10727834996029022,0.06266172674265884
Takhar,2023,2,0.14478594524790836,0.0704507171682942
Wardak,2023,2,-0.005554434830497386,-0.011840092131779863
Zabul,2023,2,0.0892383453436311,0.05542610693537291
Khost,2023,3,0.25192023897425797,0.15167489685828028
Paktika,2023,3,0.1247736152532756,0.08111915403472152
Daykundi,2023,3,0.09958976128841493,0.059680623829871965
Panjsher,2023,3,0.023794997703126288,0.005775400944224651
Parwan,2023,3,0.08400269006426812,0.04725248201625892
Uruzgan,2023,3,0.147687456983535,0.10269930659859505
Badakhshan,2023,3,0.021250682327339374,0.00012942179104899717
Badghis,2023,3,0.3073852345074218,0.20699300051014358
Baghlan,2023,3,0.1738163073563112,0.1116742921306864
Balkh,2023,3,0.1829019629626802,0.1303187471279731
Bamyan,2023,3,0.04585437152643911,0.02745030751219757
Farah,2023,3,0.10637178293151876,0.07306253344738842
Faryab,2023,3,0.28304991667370183,0.1939371785362556
Ghazni,2023,3,0.09382080653948638,0.06584316703877159
Ghor,2023,3,0.10223226400422832,0.06265796512566875
Hilmand,2023,3,0.1189899889114582,0.08617989213350644
Hirat,2023,3,0.14801077291302248,0.09684499762415216
Jawzjan,2023,3,0.1904772817896395,0.14195682061926115
Kabul,2023,3,0.15267851315893388,0.09233141198741243
Kandahar,2023,3,0.1165408907011248,0.0837775900301008
Kapisa,2023,3,0.19218453933899235,0.11854770693165242
Kunar,2023,3,0.34530617785821954,0.15436728175585687
Kunduz,2023,3,0.3337373476477812,0.2432165866358789
Laghman,2023,3,0.21700938739655198,0.12182599840306489
Logar,2023,3,0.1262519381329346,0.07924979206554718
Nangarhar,2023,3,0.2087254615606381,0.1247661974388152
Nimroz,2023,3,0.07719937445442854,0.058699166085089384
Nuristan,2023,3,0.07842362012713372,0.029912731920463148
Paktya,2023,3,0.17988073412589886,0.10927884501909504
Samangan,2023,3,0.16524977166988208,0.11576847639360993
Sar-e-Pul,2023,3,0.19125282584693296,0.12826795231611043
Takhar,2023,3,0.22567547344582534,0.13876374633192878
Wardak,2023,3,0.06173499928668248,0.036215820613786164
Zabul,2023,3,0.11478047399617561,0.07768193168543099
Khost,2023,4,0.2958448152422131,0.17458323596688954
Paktika,2023,4,0.1546618219725161,0.10412836204452414
Daykundi,2023,4,0.16365235466449515,0.10569761849798094
Panjsher,2023,4,0.0613464019838392,0.02228611835472061
Parwan,2023,4,0.15534693190253873,0.09441870141915219
Uruzgan,2023,4,0.1691858609576769,0.12312501632495781
Badakhshan,2023,4,0.06520947066233514,0.026516862876380297
Badghis,2023,4,0.2445065834490635,0.17314064687575245
Baghlan,2023,4,0.1931591476142922,0.12372629314829048
Balkh,2023,4,0.15693148157437162,0.11778015091924182
Bamyan,2023,4,0.11408344903347277,0.07493583804072915
Farah,2023,4,0.10531102897411913,0.07496815192295064
Faryab,2023,4,0.20466832724679354,0.14634450060044724
Ghazni,2023,4,0.15143797095540987,0.10937335780021394
Ghor,2023,4,0.15591237707770642,0.10648172574276618
Hilmand,2023,4,0.11549649938690477,0.085108635600199
Hirat,2023,4,0.15014920232932483,0.10374927258406616
Jawzjan,2023,4,0.12489105223825954,0.09682074469651875
Kabul,2023,4,0.21023314306333227,0.1391858939245249
Kandahar,2023,4,0.12106975361210398,0.09014651895293019
Kapisa,2023,4,0.2571596421514956,0.16691807760047192
Kunar,2023,4,0.40929935569505316,0.18532985952150857
Kunduz,2023,4,0.25883629942394426,0.18198624963684995
Laghman,2023,4,0.25853154698903436,0.14498424046801398
Logar,2023,4,0.17309371769338713,0.11678910687706393
Nangarhar,2023,4,0.24425978124611153,0.15159069263175615
Nimroz,2023,4,0.07249806252809281,0.055940082029538554
Nuristan,2023,4,0.11213993308030656,0.03985353460452359
Paktya,2023,4,0.2326062640437598,0.14026967141132138
Samangan,2023,4,0.18074428195660738,0.13015133304220303
Sar-e-Pul,2023,4,0.18744700128024497,0.13508481162440675
Takhar,2023,4,0.26800176173750573,0.1733107463540708
Wardak,2023,4,0.1393979696693176,0.08951932572307446
Zabul,2023,4,0.13691200628407835,0.09966884613292849
Khost,2023,5,0.285702170766292,0.18103695321004698
Paktika,2023,5,0.16065359957224784,0.11460110457079943
Daykundi,2023,5,0.19500809412860445,0.13084188094115792
Panjsher,2023,5,0.13491763389153802,0.07574388865662014
Parwan,2023,5,0.20108167296333715,0.12742950923216145
Uruzgan,2023,5,0.1586693859819061,0.117169800669341
Badakhshan,2023,5,0.12362676526565275,0.07118971164329352
Badghis,2023,5,0.1913844441694637,0.13491529739666733
Baghlan,2023,5,0.17871576413979665,0.11814475964797476
Balkh,2023,5,0.13015535774374298,0.09974573473978185
Bamyan,2023,5,0.17810733969262157,0.12220625456610833
Farah,2023,5,0.09897168679510497,0.07240651864044172
Faryab,2023,5,0.1683311699788247,0.12082856995741507
Ghazni,2023,5,0.18994662091145972,0.1399087011858945
Ghor,2023,5,0.18884323728741922,0.1321925805056795
Hilmand,2023,5,0.09989704901148369,0.0739155588312394
Hirat,2023,5,0.13283793721268367,0.0933141259758124
Jawzjan,2023,5,0.10227210820864287,0.0792948943517495
Kabul,2023,5,0.204486975313952,0.14569935464590064
Kandahar,2023,5,0.11200982386715902,0.08451669741558045
Kapisa,2023,5,0.25499659432756183,0.17333175005526727
Kunar,2023,5,0.43265418053806565,0.24363996020156747
Kunduz,2023,5,0.16219912765938765,0.11924275090519934
Laghman,2023,5,0.2538149602081739,0.16390564461608315
Logar,2023,5,0.17932568186996353,0.12725998488754733
Nangarhar,2023,5,0.21649536031676647,0.14251027492196164
Nimroz,2023,5,0.0718193912046934,0.05586560234636749
Nuristan,2023,5,0.18379389092065587,0.0976712132072434
Paktya,2023,5,0.24970457480705516,0.16760858781551355
Samangan,2023,5,0.17549433431283654,0.13022150782320993
Sar-e-Pul,2023,5,0.19189584858418413,0.13680282524693335
Takhar,2023,5,0.20772557786316403,0.14104326234461972
Wardak,2023,5,0.20271755048151383,0.1334169396316266
Zabul,2023,5,0.13651719415133848,0.10193044440399966
Khost,2023,6,0.30864071211806604,0.18045498884055303
Paktika,2023,6,0.14668219639106,0.09939653770180665
Daykundi,2023,6,0.16286375939541892,0.11124400318190567
Panjsher,2023,6,0.18350619367604426,0.11300265055291313
Parwan,2023,6,0.18751525343805436,0.12177701407258242
Uruzgan,2023,6,0.14035757408863092,0.10443593022768845
Badakhshan,2023,6,0.173976073217004,0.10573686508832439
Badghis,2023,6,0.15382447920469103,0.11203126698504966
Baghlan,2023,6,0.1621753509454457,0.10983674690829319
Balkh,2023,6,0.11850221912412094,0.09252660611509801
Bamyan,2023,6,0.18298777109803444,0.12805226284533353
Farah,2023,6,0.09252812743759148,0.06848726407610352
Faryab,2023,6,0.14330745005951145,0.10482848723788038
Ghazni,2023,6,0.17618083653094924,0.13099080502644558
Ghor,2023,6,0.1660192014215921,0.11865957665372837
Hilmand,2023,6,0.09742920945585963,0.07297594471690191
Hirat,2023,6,0.11403814230184496,0.08176985758170788
Jawzjan,2023,6,0.09484986501058278,0.07559058546542449
Kabul,2023,6,0.1769647239568672,0.12523241193730422
Kandahar,2023,6,0.10569557246164883,0.07910508942950262
Kapisa,2023,6,0.22012424465008468,0.14612578994755598
Kunar,2023,6,0.4588137480290308,0.23544128775347276
Kunduz,2023,6,0.14628649911611188,0.10635894126072955
Laghman,2023,6,0.25483908520069076,0.14823056720457267
Logar,2023,6,0.15844275591706652,0.10846157561145038
Nangarhar,2023,6,0.2093695801090136,0.13272384797521106
Nimroz,2023,6,0.06919825070558959,0.054156679009380496
Nuristan,2023,6,0.27292469400061886,0.15454256376757716
Paktya,2023,6,0.24053355648595864,0.15057498954011136
Samangan,2023,6,0.14979904350850376,0.11248746383472179
Sar-e-Pul,2023,6,0.1749502967184568,0.12999322809857708
Takhar,2023,6,0.16616636180055172,0.11192714365868879
Wardak,2023,6,0.20126172780716503,0.13411076791927834
Zabul,2023,6,0.12204561525341456,0.09153286991885605
Khost,2023,7,0.34625711842541296,0.22349827769056915
Paktika,2023,7,0.13809140655834448,0.09396016558271252
Daykundi,2023,7,0.14142967742040508,0.09405386971656364
Panjsher,2023,7,0.18252580083977257,0.10614107210117682
Parwan,2023,7,0.1694909135138444,0.10776472023526004
Uruzgan,2023,7,0.1355132912268663,0.09903158033353626
Badakhshan,2023,7,0.16916574556812974,0.1047988420783699
Badghis,2023,7,0.14081429136705093,0.10414864622473173
Baghlan,2023,7,0.15516917398537192,0.10623527307635051
Balkh,2023,7,0.12173343067012919,0.09464986623661242
Bamyan,2023,7,0.158072876674274,0.10972182243000443
Farah,2023,7,0.09059474278996371,0.06657528843721948
Faryab,2023,7,0.13099979199804065,0.09687359888155694
Ghazni,2023,7,0.15619297235617113,0.11521813163813034
Ghor,2023,7,0.14291793036185857,0.10117676963722143
Hilmand,2023,7,0.10052241694776656,0.07540891332350252
Hirat,2023,7,0.10678560775586846,0.07620522650890918
Jawzjan,2023,7,0.09572412582949195,0.07527642004345636
Kabul,2023,7,0.16692048669869877,0.11522510904136588
Kandahar,2023,7,0.10029216704239292,0.07471454187161394
Kapisa,2023,7,0.23001911331581748,0.14983105797470536
Kunar,2023,7,0.4989351965336491,0.24637240536449748
Kunduz,2023,7,0.19978277920385468,0.15072217617311773
Laghman,2023,7,0.2669971529189126,0.16510443562869043
Logar,2023,7,0.15075788492696435,0.09693028699838246
Nangarhar,2023,7,0.22470737510006403,0.1465095492254842
Nimroz,2023,7,0.06969184283368848,0.054694219631148365
Nuristan,2023,7,0.3050932071365995,0.16696931561562006
Paktya,2023,7,0.23057737155961183,0.14103753331120075
Samangan,2023,7,0.13587390981194933,0.10189389514733255
Sar-e-Pul,2023,7,0.1577625996308559,0.1142229719336596
Takhar,2023,7,0.17321844689497104,0.11822964964583325
Wardak,2023,7,0.16971579887362379,0.11019833890538162
Zabul,2023,7,0.1125830650795301,0.08404310475723292
Khost,2023,8,0.3127533469888755,0.19085482475064144
Paktika,2023,8,0.13130585209078824,0.08982841873488688
Daykundi,2023,8,0.13476702888810976,0.0898937609417687
Panjsher,2023,8,0.16509219809185394,0.09701328646952471
Parwan,2023,8,0.1566498956663038,0.09809140350281342
Uruzgan,2023,8,0.13531390572727978,0.10024067311571656
Badakhshan,2023,8,0.15279642943776856,0.09035185630334472
Badghis,2023,8,0.1358557135759402,0.09936983307944815
Baghlan,2023,8,0.15041555253871547,0.10055473312052182
Balkh,2023,8,0.12266737931146761,0.09415577599981922
Bamyan,2023,8,0.14169582995807353,0.09810113208130009
Farah,2023,8,0.09243172071148147,0.06741171182164668
Faryab,2023,8,0.12577350485360014,0.09177246901430627
Ghazni,2023,8,0.14440977577906516,0.10651395250828331
Ghor,2023,8,0.13086092577500294,0.09111706244612026
Hilmand,2023,8,0.1065042081283313,0.07980683887459568
Hirat,2023,8,0.10585900621022966,0.07462287917994084
Jawzjan,2023,8,0.0953130945615226,0.07396445990834952
Kabul,2023,8,0.16134882851286247,0.10940676033990515
Kandahar,2023,8,0.1041790876786178,0.07796205407375612
Kapisa,2023,8,0.2257268140452062,0.14974922858594455
Kunar,2023,8,0.4730544006349056,0.22974773430800383
Kunduz,2023,8,0.19146598208490376,0.14222315587021897
Laghman,2023,8,0.26211587437069417,0.15098673342607516
Logar,2023,8,0.14472527246301414,0.09594749948338867
Nangarhar,2023,8,0.21907600716543515,0.13849021207184625
Nimroz,2023,8,0.07153782305180172,0.055932469430511174
Nuristan,2023,8,0.2865224301535754,0.14936615844903975
Paktya,2023,8,0.207981342308389,0.12918901013750742
Samangan,2023,8,0.13100039882535536,0.09712945741449872
Sar-e-Pul,2023,8,0.14421003830382934,0.10299564739554241
Takhar,2023,8,0.17056121963137735,0.11264085240306049
Wardak,2023,8,0.15219215691565938,0.09916683816750864
Zabul,2023,8,0.10911073021126615,0.08115926354060242
Khost,2023,9,0.2661213122444452,0.1537502103246637
Paktika,2023,9,0.12336169152229082,0.08227994542356386
Daykundi,2023,9,0.12905957491845413,0.0833706047980183
Panjsher,2023,9,0.13967544826689013,0.08049078762149317
Parwan,2023,9,0.13743535591558442,0.08225672515616066
Uruzgan,2023,9,0.13014748018709446,0.09406084844109884
Badakhshan,2023,9,0.11693362913738631,0.06488953672856453
Badghis,2023,9,0.1310719774032544,0.09312594317253958
Baghlan,2023,9,0.13184890584563458,0.08501011711537608
Balkh,2023,9,0.11350046024864789,0.08519951303824896
Bamyan,2023,9,0.13182203717230984,0.08698146809998494
Farah,2023,9,0.09164536782011694,0.06582947285481452
Faryab,2023,9,0.12182254581963081,0.08659659989016168
Ghazni,2023,9,0.1322391263323646,0.09534861620995676
Ghor,2023,9,0.12669377338642704,0.08476778644524331
Hilmand,2023,9,0.10180558780493594,0.07464754818649455
Hirat,2023,9,0.10342741045231295,0.07134378618629357
Jawzjan,2023,9,0.0890860591457662,0.06829292748666904
Kabul,2023,9,0.149697692595607,0.09821248412710916
Kandahar,2023,9,0.10135573953569256,0.0756523745049657
Kapisa,2023,9,0.19868810518598598,0.12063563647048002
Kunar,2023,9,0.4335149876302345,0.20187568141383322
