province,year,month,precip_total_mm,precip_3mo_mm,spi3,spi3_category,is_drought
Kabul,2021,4,49.81874312161698,185.98424809357132,-0.6813062004730932,near_normal,False
Kabul,2021,5,30.50889560151913,195.23510591153385,0.25022522148978066,near_normal,False
Kabul,2021,6,1.111817762856829,81.43945648599292,-0.33207827352746505,near_normal,False
Kabul,2021,7,13.933170708122812,45.553884072498754,0.7267193403876675,near_normal,False
Kabul,2021,8,0.7352089266918594,15.780197397671486,1.022978379433251,moderately_wet,False
Kabul,2021,9,0.4686724810350823,15.13705211584974,1.3164289073040711,moderately_wet,False
Kabul,2021,10,10.57580431343428,11.779685721161206,0.3606466318247116,near_normal,False
Kabul,2021,11,5.857716466128951,16.9021932605983,-0.8549325771109342,near_normal,False
Kabul,2021,12,32.76745147499178,49.200972254555,-0.15862973520189386,near_normal,False
Kabul,2022,1,72.48218870775881,111.10735664887953,0.6346951139617355,near_normal,False
Kabul,2022,2,51.63429818438556,156.88393836713612,0.21828877934170188,near_normal,False
Kabul,2022,3,61.80716524784246,185.9236521399868,-0.3730345645034833,near_normal,False
Kabul,2022,4,28.103025179198312,141.54448861142632,-1.4612204020214103,moderate_drought,True
Kabul,2022,5,23.430512963640727,113.34070339068148,-1.2077625704250208,moderate_drought,True
Kabul,2022,6,4.614653083782779,56.148191226621805,-1.2872827384978371,moderate_drought,True
Kabul,2022,7,7.684140986904915,35.72930703432841,0.1723750471022569,near_normal,False
Kabul,2022,8,6.238006990708285,18.536801061395963,1.411279616272286,moderately_wet,False
Kabul,2022,9,2.3698562131269814,16.292004190740165,1.475235973706291,moderately_wet,False
Kabul,2022,10,0.7341705005203231,9.342033704355575,0.03399580373204818,near_normal,False
Kabul,2022,11,28.398511989288988,31.502538702936278,0.13775202212599677,near_normal,False
Kabul,2022,12,12.457750276676652,41.59043276648595,-0.4919416875597637,near_normal,False
Kabul,2023,1,44.07369459272213,84.92995685868775,-0.15582400055156467,near_normal,False
Kabul,2023,2,46.79685841540046,103.32830328479923,-0.8122812760832986,near_normal,False
Kabul,2023,3,53.52314912428552,144.3937021324081,-1.1402395842620638,moderate_drought,True
Kabul,2023,4,18.69524132101721,119.01524886070317,-1.923697782041549,severe_drought,True
Kabul,2023,5,22.085250413437507,94.30364085874021,-1.647400315667117,severe_drought,True
Kabul,2023,6,2.1365363096400576,42.917028044094764,-1.913156281950395,severe_drought,True
Kabul,2023,7,5.0440422884816245,29.265829011559177,-0.2504860696431973,near_normal,False
Kabul,2023,8,0.184460265064279,7.365038863185947,-0.5492848529917066,near_normal,False
Kabul,2023,9,0.1559276638554995,5.3844302174013885,-0.5345710047700952,near_normal,False
Kabul,2023,10,6.275891826337333,6.616279755257098,-0.40913350375328456,near_normal,False
Kabul,2023,11,7.098108490669026,13.529927980861846,-1.166705658952786,moderate_drought,True
Kabul,2023,12,14.342691436485222,27.716691753491567,-1.228757141025047,moderate_drought,True
Kandahar,2001,1,13.068995047506938,,,,False
Kandahar,2001,2,39.941882234975495,,,,False
Kandahar,2001,3,31.781876216804527,84.79275349928696,-1.0137765998651802,moderate_drought,True
Kandahar,2001,4,30.232928286924945,101.95668673870496,0.10644265647480636,near_normal,False
Kandahar,2001,5,2.2560743499439377,64.27087885367341,0.09227881179295903,near_normal,False
Kandahar,2001,6,0.01095957811363,32.49996221498251,1.1589974991512744,moderately_wet,False
Kandahar,2001,7,0.7355920731433794,3.002626001200947,-0.42461504313705073,near_normal,False
Kandahar,2001,8,0.03100885052428,0.7775605017812894,-0.2551374368089773,near_normal,False
Kandahar,2001,9,0.0,0.7666009236676594,-0.22024426385557488,near_normal,False
Kandahar,2001,10,0.0,0.03100885052428,-0.9695665374247859,near_normal,False
Kandahar,2001,11,2.9521429987088075,2.9521429987088075,-1.1207984664379707,moderate_drought,True
Kandahar,2001,12,19.880200889853388,22.832343888562196,-0.739326063919885,near_normal,False
Kandahar,2002,1,14.769934924290297,37.60227881285249,-1.376005862409566,moderate_drought,True
Kandahar,2002,2,35.355079941512976,70.00521575565666,-1.0353413799832811,moderate_drought,True
Kandahar,2002,3,26.56172739821761,76.68674226402089,-1.2677793713533103,moderate_drought,True
Kandahar,2002,4,21.5279459762118,83.44475331594239,-0.35616915461865534,near_normal,False
Kandahar,2002,5,0.5569485123570019,48.64662188678641,-0.5051076652818952,near_normal,False
Kandahar,2002,6,0.0,22.084894488568803,0.22168605763245905,near_normal,False
Kandahar,2002,7,0.1611327088150529,0.7180812211720549,-2.0219033275719807,extreme_drought,True
Kandahar,2002,8,0.0500177707277134,0.2111504795427663,-1.147494277946154,moderate_drought,True
Kandahar,2002,9,0.0,0.2111504795427663,-1.0961581158527787,moderate_drought,True
Kandahar,2002,10,0.0,0.0500177707277134,-0.8320753170751859,near_normal,False
Kandahar,2002,11,10.200345117851183,10.200345117851183,0.38283511565629214,near_normal,False
Kandahar,2002,12,36.51112171227521,46.7114668301264,1.0930888180969527,moderately_wet,False
Kandahar,2003,1,30.95006500623497,77.66153183636136,0.20325996030783666,near_normal,False
Kandahar,2003,2,51.3913096383892,118.85249635689938,0.37902296238650207,near_normal,False
Kandahar,2003,3,39.56031208485107,121.90168672947524,-0.026191881246946522,near_normal,False
Kandahar,2003,4,14.91596371119339,105.86758543443366,0.19680718603463232,near_normal,False
Kandahar,2003,5,2.8915684143044533,57.36784421034891,-0.15795282538578165,near_normal,False
Kandahar,2003,6,0.0,17.807532125497843,-0.2498421029185175,near_normal,False
Kandahar,2003,7,2.737420317066312,5.628988731370765,0.5183017118139162,near_normal,False
Kandahar,2003,8,0.0364143368179454,2.7738346538842573,1.0120035635795923,moderately_wet,False
Kandahar,2003,9,0.0,2.7738346538842573,1.054650696901688,moderately_wet,False
Kandahar,2003,10,0.0199576231182778,0.056371959936223195,-0.7961009840138317,near_normal,False
Kandahar,2003,11,8.910123368176873,8.930080991295151,0.19234290114218766,near_normal,False
Kandahar,2003,12,16.354021675105223,25.284102666400372,-0.5037751848420015,near_normal,False
Kandahar,2004,1,43.07382729199553,68.33797233527763,-0.10236134633037239,near_normal,False
Kandahar,2004,2,16.40680961808795,75.8346585851887,-0.8366679554697783,near_normal,False
Kandahar,2004,3,16.84967726100654,76.33031417109002,-1.2793675641606748,moderate_drought,True
Kandahar,2004,4,7.686464695230451,40.942951574324944,-1.7850868107424418,severe_drought,True
Kandahar,2004,5,0.331888741240773,24.868030697477764,-1.7500558873693568,severe_drought,True
Kandahar,2004,6,0.0021323750683561,8.02048581153958,-1.7452977870034518,severe_drought,True
Kandahar,2004,7,0.2188099728285036,0.5528310891376327,-2.2572975284405117,extreme_drought,True
Kandahar,2004,8,0.0067233424226474,0.2276656903195071,-1.1032317532358773,moderate_drought,True
Kandahar,2004,9,0.1078574295246641,0.3333907447758151,-0.8176035921744026,near_normal,False
Kandahar,2004,10,0.4525043453975198,0.5670851173448314,0.08605868765782473,near_normal,False
Kandahar,2004,11,4.569689911608113,5.1300516865302965,-0.5192768193630178,near_normal,False
Kandahar,2004,12,59.37103867956159,64.39323293656723,2.0742670599129216,extremely_wet,False
Kandahar,2005,1,62.48938833888546,126.43011693005516,1.498151911328321,moderately_wet,False
Kandahar,2005,2,48.89694104011698,170.75736805856403,1.502651857775995,very_wet,False
Kandahar,2005,3,72.81757657691215,184.2039059559146,1.2513267933307193,moderately_wet,False
Kandahar,2005,4,10.22734066110177,131.9418582781309,0.7490244304954903,near_normal,False
Kandahar,2005,5,3.560901610924961,86.60581884893888,0.796326906118451,near_normal,False
Kandahar,2005,6,0.0978557711846062,13.886098043211351,-0.7554811647406633,near_normal,False
Kandahar,2005,7,0.2000497635927828,3.8588071457023645,-0.07105458538916799,near_normal,False
Kandahar,2005,8,0.0013149566398975,0.29922049141730067,-0.9361848183656981,near_normal,False
Kandahar,2005,9,0.0489009468634605,0.250265667096155,-0.9958971837054869,near_normal,False
Kandahar,2005,10,0.0131938296113823,0.06340973311475451,-0.7600386371537524,near_normal,False
Kandahar,2005,11,5.981793647868686,6.043888424343543,-0.3214734329619657,near_normal,False
Kandahar,2005,12,19.42315788292538,25.418145360405465,-0.4913559237865143,near_normal,False
Kandahar,2006,1,47.44349621505542,72.8484477458495,0.04875690772765907,near_normal,False
Kandahar,2006,2,37.46380669443068,104.33046079241149,0.007835397032109927,near_normal,False
Kandahar,2006,3,28.085217276545848,112.99252018603195,-0.24232240931457344,near_normal,False
Kandahar,2006,4,15.477036796032252,81.0260607670088,-0.4215882785636955,near_normal,False
Kandahar,2006,5,0.2971736915966797,43.8594277641748,-0.7140968150953446,near_normal,False
Kandahar,2006,6,0.0,15.774210487628945,-0.5012737362140108,near_normal,False
Kandahar,2006,7,0.9969916895777114,1.2941653811744054,-1.4362327595486604,moderate_drought,True
Kandahar,2006,8,1.1265027448846177,2.1234944344623434,0.6990810074448249,near_normal,False
Kandahar,2006,9,0.0,2.1234944344623434,0.7423095289984294,near_normal,False
Kandahar,2006,10,0.1252618768181402,1.251764621702772,0.5235569371262737,near_normal,False
Kandahar,2006,11,14.811664738642824,14.936926615460978,0.9798898845802708,near_normal,False
Kandahar,2006,12,36.71409637248408,51.651022987945055,1.3882051929724186,moderately_wet,False
Kandahar,2007,1,31.03994744204134,82.56570855316825,0.3542648355864505,near_normal,False
Kandahar,2007,2,74.61100164486322,142.36504545938865,0.921042702279655,near_normal,False
Kandahar,2007,3,76.91026447725619,182.56121356416077,1.221627270979687,moderately_wet,False
Kandahar,2007,4,15.218587821585562,166.739853943705,1.3842750770387602,moderately_wet,False
Kandahar,2007,5,0.6473896024217268,92.77624190126349,0.9693069368549021,near_normal,False
Kandahar,2007,6,1.4012245957183274,17.26720201972563,-0.3146661437846268,near_normal,False
Kandahar,2007,7,0.5161864252111535,2.564800623351222,-0.6331379595012906,near_normal,False
Kandahar,2007,8,0.0080567679215538,1.9254677888510492,0.5916339673959603,near_normal,False
Kandahar,2007,9,0.0,0.5242431931327216,-0.5093722829602476,near_normal,False
Kandahar,2007,10,0.0,0.00805676792156801,-1.313246939757676,moderate_drought,True
Kandahar,2007,11,4.318776096351151,4.318776096351165,-0.7168652680821821,near_normal,False
Kandahar,2007,12,22.87304699991194,27.191823096263104,-0.33106450575259644,near_normal,False
Kandahar,2008,1,104.99911694359412,132.19094003985722,1.6280604510850414,very_wet,False
Kandahar,2008,2,17.742056458134027,145.6142204016401,0.9912095517651687,near_normal,False
Kandahar,2008,3,15.19999009990833,137.94116350163648,0.33767999792204434,near_normal,False
Kandahar,2008,4,16.727783679810074,49.669830237852445,-1.4267379854025963,moderate_drought,True
Kandahar,2008,5,1.3136796424670287,33.241453422185444,-1.241752596527892,moderate_drought,True
Kandahar,2008,6,0.0121397517297663,18.053603074006883,-0.22076207410937462,near_normal,False
Kandahar,2008,7,0.2190216761687925,1.5448410703656017,-1.2425962076096453,moderate_drought,True
Kandahar,2008,8,0.6450348489183156,0.8761962768168887,-0.15676997539886026,near_normal,False
Kandahar,2008,9,0.0,0.8640565250871224,-0.122503263477938,near_normal,False
Kandahar,2008,10,0.0022643620431198,0.6472992109614497,0.15236079143106848,near_normal,False
Kandahar,2008,11,2.041321692618592,2.043586054661726,-1.4743445329136309,moderate_drought,True
Kandahar,2008,12,20.984278546542708,23.027864601204435,-0.7199225924067905,near_normal,False
Kandahar,2009,1,73.68558405312704,96.71118429228835,0.7590788814261946,near_normal,False
Kandahar,2009,2,26.871100642907965,121.54096324257773,0.44438529382062547,near_normal,False
Kandahar,2009,3,32.08662154422864,132.64330624026368,0.22076429085935215,near_normal,False
Kandahar,2009,4,27.29913330446928,86.2568554916059,-0.28170857828881585,near_normal,False
Kandahar,2009,5,5.368216201601085,64.75397105029903,0.1091020049340505,near_normal,False
Kandahar,2009,6,0.0245750712025762,32.69192457727296,1.174287009855231,moderately_wet,False
Kandahar,2009,7,0.2232012154809175,5.615992488284593,0.5144614492529975,near_normal,False
Kandahar,2009,8,0.0012575144568756,0.24903380114038354,-1.0495352584927449,moderate_drought,True
Kandahar,2009,9,0.0051368771223304,0.2295956070601377,-1.0472255043160799,moderate_drought,True
Kandahar,2009,10,0.0,0.006394391579220211,-1.366951682623484,moderate_drought,True
Kandahar,2009,11,3.0790237789226578,3.0841606560450026,-1.0764593613026374,moderate_drought,True
Kandahar,2009,12,48.10032160916541,51.17934538808809,1.3608310237166983,moderately_wet,False
Kandahar,2010,1,23.357439897179365,74.53678528526746,0.10370872917969305,near_normal,False
Kandahar,2010,2,53.05916589879078,124.51692740513558,0.5156331491914973,near_normal,False
Kandahar,2010,3,19.13518253041422,95.55178832638438,-0.701319314355796,near_normal,False
Kandahar,2010,4,9.58429553269069,81.77864396189571,-0.40109224666998766,near_normal,False
Kandahar,2010,5,6.164693073321339,34.88417113642626,-1.1530575728978552,moderate_drought,True
Kandahar,2010,6,0.0186196177011433,15.767608223713188,-0.5021251997170821,near_normal,False
Kandahar,2010,7,0.9611383430347727,7.144451034057269,0.9314377514731412,near_normal,False
Kandahar,2010,8,0.7547028984053218,1.734460859141252,0.4808969860950279,near_normal,False
Kandahar,2010,9,0.0,1.7158412414401087,0.5134583833029281,near_normal,False
Kandahar,2010,10,1.641782965064838,2.396485863470174,0.9746219332004211,near_normal,False
Kandahar,2010,11,0.976953360698455,2.618736325763307,-1.2396662986547637,moderate_drought,True
Kandahar,2010,12,10.325044570173498,12.943780895936804,-1.9247101505994175,severe_drought,True
Kandahar,2011,1,18.829400282293324,30.131398213165294,-1.7930755547292876,severe_drought,True
Kandahar,2011,2,81.4180229125841,110.57246776505094,0.17134560358318796,near_normal,False
Kandahar,2011,3,45.44718278966148,145.69460598453895,0.5035417789081391,near_normal,False
Kandahar,2011,4,25.389170598115527,152.25437630036112,1.131366645198605,moderately_wet,False
Kandahar,2011,5,1.547536457465435,72.38388984524246,0.3643765994028437,near_normal,False
Kandahar,2011,6,0.0,26.936707055580975,0.6878544007910354,near_normal,False
Kandahar,2011,7,0.6968244236338738,2.2443608810993227,-0.8022170791446968,near_normal,False
Kandahar,2011,8,0.1310823173144583,0.8279067409483463,-0.2038917840665087,near_normal,False
Kandahar,2011,9,4.510426903702218e-05,0.8279518452173833,-0.15776051354374926,near_normal,False
Kandahar,2011,10,4.173690833534855,4.304818255118365,1.4833558999839411,moderately_wet,False
Kandahar,2011,11,10.905023077039289,15.078759014843195,0.9957279501341507,near_normal,False
Kandahar,2011,12,10.21194920194365,25.29066311251781,-0.5031663064354172,near_normal,False
Kandahar,2012,1,39.589695625277066,60.706667904260016,-0.37413441789166557,near_normal,False
Kandahar,2012,2,57.03034464908644,106.83198947630717,0.07412720342182094,near_normal,False
Kandahar,2012,3,18.747026273218623,115.36706654758214,-0.18362947694605744,near_normal,False
Kandahar,2012,4,17.477011762382276,93.25438268468736,-0.10329245156146807,near_normal,False
Kandahar,2012,5,3.652294409860656,39.87633244546158,-0.9003409306257978,near_normal,False
Kandahar,2012,6,0.0,21.129306172242952,0.12204676877895457,near_normal,False
Kandahar,2012,7,0.2288090813415948,3.881103491202272,-0.06260037818372119,near_normal,False
Kandahar,2012,8,0.0053753237927163,0.23418440513433242,-1.0864495324464702,moderate_drought,True
Kandahar,2012,9,0.1003925175329282,0.33457692266726063,-0.8153187351015172,near_normal,False
Kandahar,2012,10,0.4381357499862551,0.5439035913119209,0.06563170289114487,near_normal,False
Kandahar,2012,11,5.313885620416697,5.852413887935901,-0.3610986857477399,near_normal,False
Kandahar,2012,12,35.04611028326281,40.798131653665784,0.7118585424601309,near_normal,False
Kandahar,2013,1,17.018361491615575,57.3783573952951,-0.49995507317429444,near_normal,False
Kandahar,2013,2,87.38143715216347,139.44590892704187,0.857107520587595,near_normal,False
Kandahar,2013,3,60.089409254193,164.48920789797205,0.8828004316913568,near_normal,False
Kandahar,2013,4,18.01743013521132,165.48827654156779,1.3629939745453938,moderately_wet,False
Kandahar,2013,5,1.3022586206042803,79.40909801000862,0.5841017484315316,near_normal,False
Kandahar,2013,6,0.0,19.319688755815616,-0.07522663822735427,near_normal,False
Kandahar,2013,7,2.779594657316449,4.081853277920744,0.0120767827172084,near_normal,False
Kandahar,2013,8,1.1057390816756347,3.8853337389920988,1.4531920541632053,moderately_wet,False
Kandahar,2013,9,0.0268584760925773,3.912192215084676,1.504928415923019,very_wet,False
Kandahar,2013,10,0.1388041656746205,1.2714017234428467,0.5332576580155456,near_normal,False
