province,year,month,precip_total_mm,precip_3mo_mm,spi3,spi3_category,is_drought,vv_db,vh_db,ndvi,evi,lst_day_c,date,ndvi_lag1,evi_lag1,vv_db_lag1,vh_db_lag1,lst_day_c_lag1,precip_total_mm_lag1,spi3_lag1,target_spi3_next,target_drought_next,target_category_next
Daykundi,2020,1,70.97507917747826,144.05907752468306,1.6568787065698505,very_wet,False,-9.728738204624753,-18.62233399468501,-0.0229116612305164,-0.0265167166707725,-7.979260294062836,2020-01-01,0.0791253048704093,0.0443282081534227,-9.267640370877546,-18.07872816008282,5.263295638923536,21.60609711978631,1.3898891048278343,0.4947809565875033,False,near_normal
Daykundi,2020,2,40.93862978386657,133.51980608113118,0.4947809565875033,near_normal,False,-9.732446732638136,-18.694940162560385,0.0187917901924734,0.0028387173699842,2.314297511895797,2020-02-01,-0.0229116612305164,-0.0265167166707725,-9.728738204624753,-18.62233399468501,-7.979260294062836,70.97507917747826,1.6568787065698505,0.8435792540756271,False,near_normal
Daykundi,2020,3,69.61940677280475,181.5331157341496,0.8435792540756271,near_normal,False,-9.283809739464823,-18.021089339367357,0.0811525586543872,0.0471954246628091,11.602898617239829,2020-03-01,0.0187917901924734,0.0028387173699842,-9.732446732638136,-18.694940162560385,2.314297511895797,40.93862978386657,0.4947809565875033,1.01874397163618,False,moderately_wet
Daykundi,2020,4,96.12330170825626,206.6813382649276,1.01874397163618,moderately_wet,False,-8.885656509397315,-17.46040365939171,0.1501980878805342,0.0954738104619302,19.747234753426337,2020-04-01,0.0811525586543872,0.0471954246628091,-9.283809739464823,-18.021089339367357,11.602898617239829,69.61940677280475,0.8435792540756271,1.954677513068653,False,very_wet
Daykundi,2020,5,44.634317243178295,210.37702572423936,1.954677513068653,very_wet,False,-8.706703126321555,-16.70411947962037,0.2059587443316269,0.141035844850419,32.010484743553235,2020-05-01,0.1501980878805342,0.0954738104619302,-8.885656509397315,-17.46040365939171,19.747234753426337,96.12330170825626,1.01874397163618,2.331466230691207,False,extremely_wet
Daykundi,2020,6,2.0980087103137546,142.85562766174834,2.331466230691207,extremely_wet,False,-8.135708920368087,-15.675397659776133,0.1794452385523643,0.1261152065080709,38.89317524943723,2020-06-01,0.2059587443316269,0.141035844850419,-8.706703126321555,-16.70411947962037,32.010484743553235,44.634317243178295,1.954677513068653,2.110990125919996,False,extremely_wet
Daykundi,2020,7,1.9539973980140903,48.68632335150618,2.110990125919996,extremely_wet,False,-8.141888660223003,-15.713996628924528,0.1569462091751054,0.1090324928301478,40.32031740109765,2020-07-01,0.1794452385523643,0.1261152065080709,-8.135708920368087,-15.675397659776133,38.89317524943723,2.0980087103137546,2.331466230691207,2.006028854311393,False,extremely_wet
Daykundi,2020,8,0.5545185158447237,4.606524624172611,2.006028854311393,extremely_wet,False,-8.034827423732244,-15.552022427050924,0.1484086914312354,0.0995976251892984,40.58408332827674,2020-08-01,0.1569462091751054,0.1090324928301478,-8.141888660223003,-15.713996628924528,40.32031740109765,1.9539973980140903,2.110990125919996,2.652383063168592,False,extremely_wet
Daykundi,2020,9,1.2972100799815025,3.805725993840359,2.652383063168592,extremely_wet,False,-8.174761218959643,-15.62280432279517,0.1413553581832992,0.0914114027739692,33.64104787576376,2020-09-01,0.1484086914312354,0.0995976251892984,-8.034827423732244,-15.552022427050924,40.58408332827674,0.5545185158447237,2.006028854311393,-0.0676514670670675,False,near_normal
Daykundi,2020,10,6.148811626669566,8.000540222495836,-0.0676514670670675,near_normal,False,-8.000924181303514,-15.59979981282568,0.13053530666671,0.080309176468156,24.228373228427127,2020-10-01,0.1413553581832992,0.0914114027739692,-8.174761218959643,-15.62280432279517,33.64104787576376,1.2972100799815025,2.652383063168592,1.3227897857178792,False,moderately_wet
Daykundi,2020,11,44.04359201442737,51.48961372107848,1.3227897857178792,moderately_wet,False,-8.618048530183572,-16.926933913903877,0.0791992434586696,0.0447440620012334,9.76029352451937,2020-11-01,0.13053530666671,0.080309176468156,-8.000924181303514,-15.59979981282568,24.228373228427127,6.148811626669566,-0.0676514670670675,0.7167070865668939,False,near_normal
Daykundi,2020,12,18.793193939626487,68.98559758072346,0.7167070865668939,near_normal,False,-9.027037880678456,-17.78831641060369,0.0553249518397444,0.0288784292025146,-0.2573993544018125,2020-12-01,0.0791992434586696,0.0447440620012334,-8.618048530183572,-16.926933913903877,9.76029352451937,44.04359201442737,1.3227897857178792,-0.4995430033127369,False,near_normal
Daykundi,2021,1,5.682428136745121,68.51921409079903,-0.4995430033127369,near_normal,False,-9.04049664068088,-17.6355496586999,0.0537602278417512,0.0296657049298883,3.449959642889941,2021-01-01,0.0553249518397444,0.0288784292025146,-9.027037880678456,-17.78831641060369,-0.2573993544018125,18.793193939626487,0.7167070865668939,-2.482364000871424,True,extreme_drought
Daykundi,2021,2,11.825681450498765,36.30130352687041,-2.482364000871424,extreme_drought,True,-9.049677856508492,-17.568177716552867,0.0878414836453168,0.0528952573639848,12.5556878477248,2021-02-01,0.0537602278417512,0.0296657049298883,-9.04049664068088,-17.6355496586999,3.449959642889941,5.682428136745121,-0.4995430033127369,-2.039826628121768,True,extreme_drought
Daykundi,2021,3,47.772119746452354,65.28022933369628,-2.039826628121768,extreme_drought,True,-9.049691013073554,-17.455935019874172,0.1129302609837074,0.0686638791045361,16.76301496829737,2021-03-01,0.0878414836453168,0.0528952573639848,-9.049677856508492,-17.568177716552867,12.5556878477248,11.825681450498765,-2.482364000871424,-1.807167554594388,True,severe_drought
Daykundi,2021,4,20.67450950360183,80.27231070055299,-1.807167554594388,severe_drought,True,-8.913426090635296,-16.963502469476474,0.1642946847491261,0.1048711337213345,27.342682434531024,2021-04-01,0.1129302609837074,0.0686638791045361,-9.049691013073554,-17.455935019874172,16.76301496829737,47.772119746452354,-2.039826628121768,-0.6916484432651122,False,near_normal
Daykundi,2021,5,30.18103268400292,98.62766193405714,-0.6916484432651122,near_normal,False,-8.13056633776734,-16.192607893449946,0.1870369364955066,0.12852650247375,31.510337735664404,2021-05-01,0.1642946847491261,0.1048711337213345,-8.913426090635296,-16.963502469476474,27.342682434531024,20.67450950360183,-1.807167554594388,-0.8487102593251928,False,near_normal
Daykundi,2021,6,0.2152467844976668,51.070788972102456,-0.8487102593251928,near_normal,False,-8.076519281010482,-15.638568104450613,0.1575212869076899,0.1098050343276236,39.887331759657066,2021-06-01,0.1870369364955066,0.12852650247375,-8.13056633776734,-16.192607893449946,31.510337735664404,30.18103268400292,-0.6916484432651122,0.7840074684471826,False,near_normal
Daykundi,2021,7,0.8441604044878408,31.240439872988468,0.7840074684471826,near_normal,False,-8.01419942992713,-15.602127461765246,0.1368811316358934,0.0939579395277459,40.21668038370135,2021-07-01,0.1575212869076899,0.1098050343276236,-8.076519281010482,-15.638568104450613,39.887331759657066,0.2152467844976668,-0.8487102593251928,-0.4220170750929852,False,near_normal
Daykundi,2021,8,0.5545185155720773,1.6139257045576274,-0.4220170750929852,near_normal,False,-8.043882586128406,-15.524880065437875,0.1308941027016033,0.0891984519344514,38.903992982236666,2021-08-01,0.1368811316358934,0.0939579395277459,-8.01419942992713,-15.602127461765246,40.21668038370135,0.8441604044878408,0.7840074684471826,0.1133893410368896,False,near_normal
Daykundi,2021,9,0.5283867974557109,1.927065717515672,0.1133893410368896,near_normal,False,-7.982684529904519,-15.475511092284052,0.1260096397850476,0.0827868701189457,35.55931758294541,2021-09-01,0.1308941027016033,0.0891984519344514,-8.043882586128406,-15.524880065437875,38.903992982236666,0.5545185155720773,-0.4220170750929852,-0.8289984497076565,False,near_normal
Daykundi,2021,10,4.8110624577425245,5.893967770770356,-0.8289984497076565,near_normal,False,-8.163067008441667,-15.681474005002295,0.1212236464716781,0.0756891958915639,25.01731064657662,2021-10-01,0.1260096397850476,0.0827868701189457,-7.982684529904519,-15.475511092284052,35.55931758294541,0.5283867974557109,0.1133893410368896,-1.4735310080827375,True,moderate_drought
Daykundi,2021,11,10.10906452082245,15.448513776020729,-1.4735310080827375,moderate_drought,True,-8.499320241983037,-16.756718623456557,0.117148126332089,0.0698439013272819,15.126175550865902,2021-11-01,0.1212236464716781,0.0756891958915639,-8.163067008441667,-15.681474005002295,25.01731064657662,4.8110624577425245,-0.8289984497076565,-1.3038930422730006,True,moderate_drought
Daykundi,2021,12,17.396105100980485,32.3162320795455,-1.3038930422730006,moderate_drought,True,-8.76795731794595,-16.94808427838867,0.1009627352885532,0.0587122079210022,7.066384103252784,2021-12-01,0.117148126332089,0.0698439013272819,-8.499320241983037,-16.756718623456557,15.126175550865902,10.10906452082245,-1.4735310080827375,-0.2794441237023972,False,near_normal
Daykundi,2022,1,47.08716987546005,74.59233949726303,-0.2794441237023972,near_normal,False,-9.319106006367177,-18.19818107411702,-0.0007204690056339,-0.0105830006478826,-3.950951133395213,2022-01-01,0.1009627352885532,0.0587122079210022,-8.76795731794595,-16.94808427838867,7.066384103252784,17.396105100980485,-1.3038930422730006,-0.6724419427275791,False,near_normal
Daykundi,2022,2,20.61429649345356,85.09757146989412,-0.6724419427275791,near_normal,False,-9.48439181545128,-18.326322386525323,0.0349636786464541,0.0174757312047955,4.317369371158265,2022-02-01,-0.0007204690056339,-0.0105830006478826,-9.319106006367177,-18.19818107411702,-3.950951133395213,47.08716987546005,-0.2794441237023972,-0.8589242510821014,False,near_normal
Daykundi,2022,3,35.65879405595876,103.3602604248724,-0.8589242510821014,near_normal,False,-8.968706385011492,-17.597237550345923,0.111025029438845,0.0708849467473036,20.527885436185503,2022-03-01,0.0349636786464541,0.0174757312047955,-9.48439181545128,-18.326322386525323,4.317369371158265,20.61429649345356,-0.6724419427275791,-1.9726510802271449,True,severe_drought
Daykundi,2022,4,18.94106274657164,75.214153295984,-1.9726510802271449,severe_drought,True,-8.508977962645393,-16.54135786803363,0.1701148543894057,0.1136040776577157,29.6676630243405,2022-04-01,0.111025029438845,0.0708849467473036,-8.968706385011492,-17.597237550345923,20.527885436185503,35.65879405595876,-0.8589242510821014,-1.688052114627156,True,severe_drought
Daykundi,2022,5,15.44569310159308,70.04554990412352,-1.688052114627156,severe_drought,True,-8.745121820477793,-16.309784902897746,0.1723007422328756,0.1174787087701017,34.27461036438527,2022-05-01,0.1701148543894057,0.1136040776577157,-8.508977962645393,-16.54135786803363,29.6676630243405,18.94106274657164,-1.9726510802271449,-1.7534818583063554,True,severe_drought
Daykundi,2022,6,0.920099846006138,35.3068556941709,-1.7534818583063554,severe_drought,True,-8.034358712356818,-15.604537974254336,0.1446687515220572,0.1001433097845814,39.42635649717428,2022-06-01,0.1723007422328756,0.1174787087701017,-8.745121820477793,-16.309784902897746,34.27461036438527,15.44569310159308,-1.688052114627156,-0.6913015264055798,False,near_normal
Daykundi,2022,7,0.9714039608168484,17.337196908416107,-0.6913015264055798,near_normal,False,-8.001366294393556,-15.562435735462984,0.1315232383088374,0.0896833415114002,39.91401923976403,2022-07-01,0.1446687515220572,0.1001433097845814,-8.034358712356818,-15.604537974254336,39.42635649717428,0.920099846006138,-1.7534818583063554,0.4371515833137357,False,near_normal
Daykundi,2022,8,0.55451850529152,2.446022312114549,0.4371515833137357,near_normal,False,-8.227655315231974,-16.213423163809495,0.1291293726640863,0.0864102188706917,36.53548612512976,2022-08-01,0.1315232383088374,0.0896833415114002,-8.001366294393556,-15.562435735462984,39.91401923976403,0.9714039608168484,-0.6913015264055798,2.1865753333916147,False,extremely_wet
Daykundi,2022,9,1.8727974564685828,3.3987199225769937,2.1865753333916147,extremely_wet,False,-8.530499816711687,-16.03015157179259,0.1276525985248929,0.0800838309840431,33.23397370965351,2022-09-01,0.1291293726640863,0.0864102188706917,-8.227655315231974,-16.213423163809495,36.53548612512976,0.55451850529152,0.4371515833137357,-0.3133593341019763,False,near_normal
Daykundi,2022,10,4.84541239197689,7.272728353737035,-0.3133593341019763,near_normal,False,-8.121610395616061,-15.751608360044369,0.1168779559958493,0.0704472421682569,25.79881122404533,2022-10-01,0.1276525985248929,0.0800838309840431,-8.530499816711687,-16.03015157179259,33.23397370965351,1.8727974564685828,2.1865753333916147,-0.4353336963758447,False,near_normal
Daykundi,2022,11,18.83274901253586,25.55095886098137,-0.4353336963758447,near_normal,False,-8.745388975306803,-17.273154652538967,0.1071350520391764,0.0646756391417666,12.717394629656866,2022-11-01,0.1168779559958493,0.0704472421682569,-8.121610395616061,-15.751608360044369,25.79881122404533,4.84541239197689,-0.3133593341019763,-0.9325148425908902,False,near_normal
Daykundi,2022,12,14.012987856553682,37.69114926106647,-0.9325148425908902,near_normal,False,-8.93336452823141,-17.659007649110805,0.0797776645479696,0.046900377548765,3.8050535846069504,2022-12-01,0.1071350520391764,0.0646756391417666,-8.745388975306803,-17.273154652538967,12.717394629656866,18.83274901253586,-0.4353336963758447,-0.7450749589905011,False,near_normal
Daykundi,2023,1,29.305766831463394,62.15150370055298,-0.7450749589905011,near_normal,False,-9.406135820744362,-18.315200449098707,0.0287212050108483,0.0128447624324914,-5.383539926881049,2023-01-01,0.0797776645479696,0.046900377548765,-8.93336452823141,-17.659007649110805,3.8050535846069504,14.012987856553682,-0.9325148425908902,-0.8383885941558006,False,near_normal
Daykundi,2023,2,36.04905969476685,79.36781438278396,-0.8383885941558006,near_normal,False,-9.483776404768784,-18.28845428899587,0.042614868742313,0.0207116928682009,2.7247368914990395,2023-02-01,0.0287212050108483,0.0128447624324914,-9.406135820744362,-18.315200449098707,-5.383539926881049,29.305766831463394,-0.7450749589905011,-0.4724129448551105,False,near_normal
Daykundi,2023,3,53.21592846101658,118.57075498724686,-0.4724129448551105,near_normal,False,-9.278984388470162,-17.855544278451625,0.0995897612884149,0.0596806238298719,15.275592570529511,2023-03-01,0.042614868742313,0.0207116928682009,-9.483776404768784,-18.28845428899587,2.7247368914990395,36.04905969476685,-0.8383885941558006,-1.0768935015610184,True,moderate_drought
Daykundi,2023,4,16.20367815696124,105.4686663127447,-1.0768935015610184,moderate_drought,True,-8.808014188559968,-17.243730756756943,0.1636523546644951,0.1056976184979809,23.989719007372845,2023-04-01,0.0995897612884149,0.0596806238298719,-9.278984388470162,-17.855544278451625,15.275592570529511,53.21592846101658,-0.4724129448551105,-0.9266355401146722,False,near_normal
Daykundi,2023,5,21.854809321442133,91.27441593942,-0.9266355401146722,near_normal,False,-8.536425558211416,-16.426482006719606,0.1950080941286044,0.1308418809411579,30.925985068030823,2023-05-01,0.1636523546644951,0.1056976184979809,-8.808014188559968,-17.243730756756943,23.989719007372845,16.20367815696124,-1.0768935015610184,-1.5572787098419174,True,severe_drought
Daykundi,2023,6,0.3269737326632885,38.38546121106671,-1.5572787098419174,severe_drought,True,-7.992064861761857,-15.569046496531554,0.1628637593954189,0.1112440031819056,38.8321011749733,2023-06-01,0.1950080941286044,0.1308418809411579,-8.536425558211416,-16.426482006719606,30.925985068030823,21.854809321442133,-0.9266355401146722,-0.0168268520792533,False,near_normal
Daykundi,2023,7,0.8375170136663966,23.019300067771866,-0.0168268520792533,near_normal,False,-8.122159399917937,-15.685148275031874,0.141429677420405,0.0940538697165636,37.157886555964296,2023-07-01,0.1628637593954189,0.1112440031819056,-7.992064861761857,-15.569046496531554,38.8321011749733,0.3269737326632885,-1.5572787098419174,-0.2990440707627459,False,near_normal
Daykundi,2023,8,0.5545185116503992,1.719009257980127,-0.2990440707627459,near_normal,False,-8.208690663811915,-15.692124595700736,0.1347670288881097,0.0898937609417687,37.49636797568316,2023-08-01,0.141429677420405,0.0940538697165636,-8.122159399917937,-15.685148275031874,37.157886555964296,0.8375170136663966,-0.0168268520792533,0.0961846096667709,False,near_normal
Daykundi,2023,9,0.5250273311496902,1.9170628564665289,0.0961846096667709,near_normal,False,-7.995378003584722,-15.519030376096904,0.1290595749184541,0.0833706047980183,32.18943001701253,2023-09-01,0.1347670288881097,0.0898937609417687,-8.208690663811915,-15.692124595700736,37.49636797568316,0.5545185116503992,-0.2990440707627459,-0.0785011109198387,False,near_normal
Daykundi,2023,10,6.887866139422391,7.967411982222523,-0.0785011109198387,near_normal,False,-8.228136170398969,-16.21721057754371,0.1298353134741972,0.0756649378715943,23.69907651086909,2023-10-01,0.1290595749184541,0.0833706047980183,-7.995378003584722,-15.519030376096904,32.18943001701253,0.5250273311496902,0.0961846096667709,-0.1734378607040445,False,near_normal
Daykundi,2023,11,21.26280930780284,28.67570277837496,-0.1734378607040445,near_normal,False,-8.700239481937516,-17.027853545381962,0.1220291822394329,0.0709890945206954,14.781545636618649,2023-11-01,0.1298353134741972,0.0756649378715943,-8.228136170398969,-16.21721057754371,23.69907651086909,6.887866139422391,-0.0785011109198387,-0.7678521337012916,False,near_normal
Farah,2015,2,47.21786386228156,84.3509127789606,0.2813294649555667,near_normal,False,-12.38342135178834,-21.4810773186816,0.0878172642237461,0.0584102603286343,19.938747466581223,2015-02-01,0.0903842698622538,0.0597427488744532,,,18.231166835067505,26.399867403471863,-0.6881779433928015,0.925007194694744,False,near_normal
Farah,2015,3,47.62565493582496,121.2433862015784,0.925007194694744,near_normal,False,-10.704271664582643,-19.7458995425024,0.1050595257054845,0.0699580757997408,25.633348064023885,2015-03-01,0.0878172642237461,0.0584102603286343,-12.38342135178834,-21.4810773186816,19.938747466581223,47.21786386228156,0.2813294649555667,0.9183927522559316,False,near_normal
Farah,2015,4,12.218582523699933,107.06210132180648,0.9183927522559316,near_normal,False,-11.24525870732822,-19.996226562533213,0.1221538451418487,0.087736439923245,38.330035787241,2015-04-01,0.1050595257054845,0.0699580757997408,-10.704271664582643,-19.7458995425024,25.633348064023885,47.62565493582496,0.925007194694744,0.5738673147438053,False,near_normal
Farah,2015,5,5.716988159069375,65.56122561859428,0.5738673147438053,near_normal,False,,,0.1143834559716491,0.0820146809487877,44.85551804784458,2015-05-01,0.1221538451418487,0.087736439923245,-11.24525870732822,-19.996226562533213,38.330035787241,12.218582523699933,0.9183927522559316,-0.2328410142055515,False,near_normal
Farah,2015,6,0.0,17.935570682769317,-0.2328410142055515,near_normal,False,,,0.1053537734905989,0.0785943285928091,49.08886423892709,2015-06-01,0.1143834559716491,0.0820146809487877,,,44.85551804784458,5.716988159069375,0.5738673147438053,0.3159278112474404,False,near_normal
Farah,2015,7,0.0,5.716988159069382,0.3159278112474404,near_normal,False,,,0.1006147830076744,0.0751134841760616,47.575614354863205,2015-07-01,0.1053537734905989,0.0785943285928091,,,49.08886423892709,0.0,-0.2328410142055515,-0.164210777079331,False,near_normal
Farah,2015,8,0.0,0.0,-0.164210777079331,near_normal,False,,,0.100409220806212,0.0736046208236177,45.90417758509992,2015-08-01,0.1006147830076744,0.0751134841760616,,,47.575614354863205,0.0,0.3159278112474404,0.6406668899191048,False,near_normal
Farah,2015,9,0.0,0.0,0.6406668899191048,near_normal,False,,,0.0982285868200293,0.0706579158926734,41.2233223414549,2015-09-01,0.100409220806212,0.0736046208236177,,,45.90417758509992,0.0,-0.164210777079331,1.12330695864314,False,moderately_wet
Farah,2015,10,2.044886062407778,2.044886062407785,1.12330695864314,moderately_wet,False,-14.04405586299774,-23.800217518295064,0.1013756317889768,0.0675869875012246,35.893656625821954,2015-10-01,0.0982285868200293,0.0706579158926734,,,41.2233223414549,0.0,0.6406668899191048,0.6975727355770145,False,near_normal
Farah,2015,11,9.807885104522729,11.852771166930514,0.6975727355770145,near_normal,False,-10.443848933814134,-19.963351184294854,0.1012452904092496,0.0643206487834676,23.22967809101212,2015-11-01,0.1013756317889768,0.0675869875012246,-14.04405586299774,-23.800217518295064,35.893656625821954,2.044886062407778,1.12330695864314,0.1478723070513545,False,near_normal
Farah,2015,12,14.708939086990204,26.56171025392072,0.1478723070513545,near_normal,False,,,0.0995891956346201,0.0634401292098666,16.630209551808075,2015-12-01,0.1012452904092496,0.0643206487834676,-10.443848933814134,-19.963351184294854,23.22967809101212,9.807885104522729,0.6975727355770145,-0.672223646228713,False,near_normal
Farah,2016,1,19.950087172436515,44.46691136394946,-0.672223646228713,near_normal,False,,,0.0972458473025446,0.0621108856503117,17.42653025094883,2016-01-01,0.0995891956346201,0.0634401292098666,,,16.630209551808075,14.708939086990204,0.1478723070513545,-1.878578981562848,True,severe_drought
Farah,2016,2,8.96542338369759,43.62444964312432,-1.878578981562848,severe_drought,True,-11.76083659322485,-20.658686244396268,0.1017518959725656,0.0687358409208298,22.649766914952444,2016-02-01,0.0972458473025446,0.0621108856503117,,,17.42653025094883,19.950087172436515,-0.672223646228713,0.107172688250117,False,near_normal
Farah,2016,3,66.44259199056162,95.35810254669572,0.107172688250117,near_normal,False,-9.755796532038634,-18.768833695358857,0.116194113206405,0.0791551068286457,27.848571759627006,2016-03-01,0.1017518959725656,0.0687358409208298,-11.76083659322485,-20.658686244396268,22.649766914952444,8.96542338369759,-1.878578981562848,0.4700187731590204,False,near_normal
Farah,2016,4,16.476670975598147,91.88468634985736,0.4700187731590204,near_normal,False,,,0.1226684555775712,0.0869657991894142,39.96557600061099,2016-04-01,0.116194113206405,0.0791551068286457,-9.755796532038634,-18.768833695358857,27.848571759627006,66.44259199056162,0.107172688250117,1.412361234995939,False,moderately_wet
Farah,2016,5,6.085638348358638,89.0049013145184,1.412361234995939,moderately_wet,False,-10.90310739732266,-18.941962674566884,0.105670159554834,0.0784149247601936,48.08158772148809,2016-05-01,0.1226684555775712,0.0869657991894142,,,39.96557600061099,16.476670975598147,0.4700187731590204,0.2684686281998296,False,near_normal
Farah,2016,6,0.0099729120877108,22.572282236044497,0.2684686281998296,near_normal,False,-14.534054118582626,-23.23455840745249,0.099298271770926,0.0735592890683056,48.77001216678125,2016-06-01,0.105670159554834,0.0784149247601936,-10.90310739732266,-18.941962674566884,48.08158772148809,6.085638348358638,1.412361234995939,0.4251369080706574,False,near_normal
